Salsry,Job,Buy Computer
1.38E+02,student,Yes
1.56E+02,student,Yes
2.40E+02,employee,No
1.64E+02,student,Yes
1.23E+02,student,No
3.18E+02,employee,Yes
3.37E+02,employee,No
1.73E+02,student,No
2.72E+02,employee,No
1.68E+02,student,No
3.42E+02,employee,No
1.38E+02,student,Yes
2.68E+02,employee,No
1.70E+02,student,No
3.21E+02,employee,Yes
1.13E+02,student,No
1.56E+02,student,Yes
5.34E+01,student,No
2.97E+02,employee,Yes
3.68E+02,employee,No
1.84E+02,student,No
1.46E+02,student,Yes
3.30E+02,employee,No
1.28E+02,student,No
2.08E+02,student,No
1.36E+02,student,Yes
1.26E+02,student,No
1.39E+02,student,Yes
2.02E+02,student,No
3.10E+02,employee,Yes
7.95E+01,student,No
1.40E+02,student,Yes
1.67E+02,student,No
1.36E+02,student,Yes
3.39E+02,employee,No
1.18E+02,student,No
1.57E+02,student,Yes
3.17E+02,employee,Yes
1.30E+02,student,Yes
1.48E+02,student,Yes
1.95E+02,student,No
1.40E+02,student,Yes
1.54E+02,student,Yes
9.97E+01,student,No
2.82E+02,employee,No
1.07E+02,student,No
2.81E+02,employee,No
1.95E+02,student,No
1.97E+02,student,No
9.71E+01,student,No
1.73E+02,student,No
2.27E+02,student,No
1.28E+02,student,No
1.71E+02,student,No
2.47E+02,employee,No
1.28E+02,student,No
1.49E+02,student,Yes
1.95E+02,student,No
1.82E+02,student,No
1.80E+02,student,No
1.71E+02,student,No
2.94E+02,employee,Yes
1.76E+02,student,No
1.34E+02,student,Yes
1.41E+02,student,Yes
3.00E+02,employee,Yes
3.39E+02,employee,No
1.45E+02,student,Yes
1.82E+02,student,No
3.20E+02,employee,Yes
1.50E+02,student,Yes
1.61E+02,student,Yes
1.80E+02,student,No
2.29E+02,student,No
2.93E+02,employee,Yes
1.32E+02,student,Yes
1.44E+02,student,Yes
1.42E+02,student,Yes
1.45E+02,student,Yes
1.54E+02,student,Yes
3.03E+02,employee,Yes
2.35E+02,student,No
3.06E+02,employee,Yes
2.01E+02,student,No
3.45E+02,employee,No
1.41E+02,student,Yes
1.67E+02,student,No
3.13E+02,employee,Yes
1.37E+02,student,Yes
1.09E+02,student,No
1.42E+02,student,Yes
3.04E+02,employee,Yes
1.65E+02,student,No
1.66E+02,student,No
2.04E+02,student,No
3.16E+02,employee,Yes
3.31E+02,employee,No
1.31E+02,student,Yes
8.48E+01,student,No
2.79E+02,employee,No
9.36E+01,student,No
1.45E+02,student,Yes
2.74E+02,employee,No
1.66E+02,student,No
1.69E+02,student,No
1.71E+02,student,No
1.63E+02,student,Yes
1.39E+02,student,Yes
1.70E+02,student,No
1.69E+02,student,No
1.88E+02,student,No
1.31E+02,student,Yes
,employee,No
3.06E+02,employee,Yes
1.42E+02,student,Yes
3.47E+02,employee,No
1.36E+02,student,Yes
1.97E+02,student,No
2.57E+02,student,No
1.13E+02,student,No
1.00E+02,student,No
6.94E+01,student,No
3.23E+02,employee,Yes
1.11E+02,student,No
3.53E+02,employee,No
1.75E+02,student,No
1.53E+02,student,Yes
1.19E+02,student,No
1.29E+02,student,No
3.15E+02,employee,Yes
1.70E+02,student,No
2.58E+02,employee,No
1.83E+02,student,No
3.21E+02,employee,Yes
2.86E+02,employee,Yes
1.50E+02,student,Yes
1.32E+02,student,Yes
1.67E+02,student,No
2.89E+02,employee,Yes
3.05E+02,employee,Yes
1.33E+02,student,Yes
3.31E+02,employee,No
1.79E+02,student,No
1.43E+02,student,Yes
2.98E+02,employee,Yes
1.71E+02,student,No
8.79E+01,student,No
1.44E+02,student,Yes
1.37E+02,student,Yes
2.75E+02,employee,No
1.79E+02,student,No
1.42E+02,student,Yes
1.12E+02,student,No
1.13E+02,student,No
1.37E+02,student,Yes
1.58E+02,student,Yes
3.24E+02,employee,Yes
1.02E+02,student,No
2.99E+02,employee,Yes
1.64E+02,student,Yes
1.74E+02,student,No
1.33E+02,student,Yes
3.68E+02,employee,No
1.42E+02,student,Yes
1.39E+02,student,Yes
1.37E+02,student,Yes
2.51E+02,employee,No
1.47E+02,student,Yes
1.84E+02,student,No
3.43E+02,employee,No
1.20E+02,student,No
1.77E+02,student,No
3.16E+02,employee,Yes
2.29E+02,employee,No
1.76E+02,student,No
3.40E+02,employee,No
1.26E+02,student,No
1.54E+02,student,Yes
1.71E+02,student,No
7.69E+01,student,No
3.40E+02,employee,No
3.06E+02,employee,Yes
8.14E+01,student,No
1.51E+02,student,Yes
1.45E+02,student,Yes
1.50E+02,student,Yes
9.45E+01,student,No
1.35E+02,student,Yes
1.48E+02,student,Yes
1.53E+02,student,Yes
7.27E+01,student,No
1.33E+02,student,Yes
1.38E+02,student,Yes
1.77E+02,student,No
1.79E+02,student,No
1.72E+02,student,No
1.32E+02,student,Yes
2.88E+02,employee,Yes
1.36E+02,student,Yes
2.76E+02,employee,No
1.24E+02,student,No
1.65E+02,student,No
2.98E+02,employee,Yes
3.05E+02,employee,Yes
2.89E+02,employee,Yes
3.31E+02,employee,No
3.00E+02,employee,Yes
1.39E+02,student,Yes
1.02E+02,student,No
1.63E+02,student,Yes
1.47E+02,student,Yes
3.18E+02,employee,Yes
3.05E+02,employee,Yes
2.91E+02,employee,Yes
1.00E+02,student,No
3.08E+02,employee,Yes
2.03E+02,student,No
1.93E+02,student,No
3.21E+02,employee,Yes
3.05E+02,employee,Yes
1.78E+02,student,No
3.18E+02,employee,Yes
1.36E+02,student,Yes
1.85E+02,student,No
1.62E+02,student,Yes
1.47E+02,student,Yes
1.55E+02,student,Yes
1.50E+02,student,Yes
1.33E+02,student,Yes
1.56E+02,student,Yes
1.53E+02,student,Yes
1.61E+02,student,Yes
1.51E+02,student,Yes
1.82E+02,student,No
1.44E+02,student,Yes
3.31E+02,employee,No
2.35E+02,employee,No
1.40E+02,student,Yes
1.56E+02,student,Yes
3.14E+02,employee,Yes
2.65E+02,employee,No
1.12E+02,student,No
1.84E+02,student,No
3.60E+02,employee,No
9.51E+01,student,No
1.51E+02,student,Yes
1.27E+02,student,No
3.18E+02,employee,Yes
1.38E+02,student,Yes
1.47E+02,student,Yes
3.11E+02,employee,Yes
1.69E+02,student,No
1.21E+02,student,No
3.07E+02,employee,Yes
1.08E+02,student,No
2.67E+02,employee,No
1.09E+02,student,No
1.87E+02,student,No
2.88E+02,employee,Yes
1.13E+02,student,No
1.87E+02,student,No
1.47E+02,student,Yes
3.05E+02,employee,Yes
1.66E+02,student,No
1.24E+02,student,No
1.51E+02,student,Yes
1.28E+02,student,No
2.24E+02,employee,No
2.94E+02,employee,Yes
1.77E+02,student,No
1.88E+02,student,No
1.18E+02,student,No
1.12E+02,student,No
1.81E+02,student,No
9.51E+01,student,No
2.16E+02,student,No
1.57E+02,student,Yes
1.22E+02,student,No
1.98E+02,student,No
3.07E+02,employee,Yes
1.67E+02,student,No
1.69E+02,student,No
3.28E+02,employee,Yes
1.62E+02,student,Yes
3.26E+02,employee,Yes
2.85E+02,employee,Yes
1.97E+02,student,No
3.27E+02,employee,Yes
1.79E+02,student,No
3.38E+02,employee,No
1.25E+02,student,No
3.07E+02,employee,Yes
1.33E+02,student,Yes
2.10E+02,student,No
1.66E+02,student,No
1.55E+02,student,Yes
1.08E+02,student,No
2.91E+02,employee,Yes
3.56E+02,employee,No
1.60E+02,student,Yes
1.35E+02,student,Yes
1.23E+02,student,No
1.28E+02,student,No
1.41E+02,student,Yes
2.34E+02,employee,No
3.19E+02,employee,Yes
1.55E+02,student,Yes
1.10E+02,student,No
3.02E+02,employee,Yes
1.75E+02,student,No
1.88E+02,student,No
1.77E+02,student,No
1.69E+02,student,No
1.53E+02,student,Yes
2.16E+02,student,No
1.63E+02,student,Yes
1.64E+02,student,Yes
1.22E+02,student,No
1.45E+02,student,Yes
3.19E+02,employee,Yes
2.88E+02,employee,Yes
1.51E+02,student,Yes
2.97E+02,employee,Yes
1.45E+02,student,Yes
1.45E+02,student,Yes
1.45E+02,student,Yes
3.34E+02,employee,No
2.80E+02,employee,No
1.77E+02,student,No
1.04E+02,student,No
1.66E+02,student,No
1.72E+02,student,No
2.75E+02,employee,No
1.48E+02,student,Yes
3.16E+02,employee,Yes
1.67E+02,student,No
1.56E+02,student,Yes
2.01E+02,student,No
1.56E+02,student,Yes
1.44E+02,student,Yes
1.63E+02,student,Yes
1.77E+02,student,No
1.45E+02,student,Yes
1.31E+02,student,Yes
1.63E+02,student,Yes
1.32E+02,student,Yes
3.66E+02,employee,No
1.03E+02,student,No
1.70E+02,student,No
2.11E+02,student,No
1.59E+02,student,Yes
2.14E+02,student,No
1.71E+02,student,No
1.45E+02,student,Yes
2.86E+02,employee,Yes
1.43E+02,student,Yes
2.89E+02,employee,Yes
1.27E+02,student,No
1.29E+02,student,No
1.38E+02,student,Yes
3.36E+02,employee,No
2.82E+02,employee,No
2.16E+02,student,No
3.20E+02,employee,Yes
3.07E+02,employee,Yes
3.08E+02,employee,Yes
1.86E+02,student,No
1.28E+02,student,No
8.48E+01,student,No
2.26E+02,student,No
1.24E+02,student,No
2.80E+02,employee,No
1.16E+02,student,No
1.21E+02,student,No
1.15E+02,student,No
1.34E+02,student,Yes
2.02E+02,student,No
2.91E+02,employee,Yes
1.37E+02,student,Yes
1.17E+02,student,No
1.82E+02,student,No
1.33E+02,student,Yes
1.44E+02,student,Yes
2.91E+02,employee,Yes
2.74E+02,employee,No
1.49E+02,student,Yes
1.68E+02,student,No
1.84E+02,student,No
2.91E+02,employee,Yes
1.95E+02,student,No
1.01E+02,student,No
1.57E+02,student,Yes
2.75E+02,employee,No
2.79E+02,employee,No
1.64E+02,student,Yes
1.06E+02,student,No
3.34E+02,employee,No
1.85E+02,student,No
1.08E+02,student,No
1.49E+02,student,Yes
3.17E+02,employee,Yes
1.58E+02,student,Yes
3.36E+02,employee,No
2.02E+02,student,No
1.77E+02,student,No
1.33E+02,student,Yes
1.09E+02,student,No
1.35E+02,student,Yes
2.72E+02,employee,No
1.66E+02,student,No
1.71E+02,student,No
1.65E+02,student,No
1.74E+02,student,No
1.70E+02,student,No
1.79E+02,student,No
2.00E+02,student,No
3.42E+02,employee,No
2.85E+02,employee,Yes
1.32E+02,student,Yes
1.10E+02,student,No
1.53E+02,student,Yes
1.20E+02,student,No
1.49E+02,student,Yes
8.56E+01,student,No
1.68E+02,student,No
1.99E+02,student,No
1.65E+02,student,Yes
2.84E+02,employee,No
2.82E+02,employee,No
1.43E+02,student,Yes
1.51E+02,student,Yes
2.78E+02,employee,No
2.21E+02,student,No
3.17E+02,employee,Yes
1.21E+02,student,No
1.43E+02,student,Yes
2.78E+02,employee,No
1.84E+02,student,No
1.14E+02,student,No
2.87E+02,employee,Yes
1.42E+02,student,Yes
1.95E+02,student,No
2.62E+02,employee,No
3.18E+02,employee,Yes
1.38E+02,student,Yes
3.15E+02,employee,Yes
1.06E+02,student,No
2.92E+02,employee,Yes
2.99E+02,employee,Yes
1.51E+02,student,Yes
9.23E+01,student,No
1.23E+02,student,No
1.33E+02,student,Yes
7.16E+01,student,No
1.70E+02,student,No
1.59E+02,student,Yes
1.95E+02,student,No
1.56E+02,student,Yes
1.83E+02,student,No
3.06E+02,employee,Yes
1.26E+02,student,No
2.97E+02,employee,Yes
1.14E+02,student,No
1.24E+02,student,No
2.11E+02,student,No
1.59E+02,student,Yes
1.94E+02,student,No
1.65E+02,student,No
1.85E+02,student,No
1.80E+02,student,No
1.66E+02,student,No
2.66E+02,employee,No
3.26E+02,employee,Yes
1.30E+02,student,Yes
3.08E+02,employee,Yes
3.09E+02,employee,Yes
3.20E+02,employee,Yes
1.62E+02,student,Yes
9.87E+01,student,No
1.59E+02,student,Yes
2.89E+02,employee,Yes
3.33E+02,employee,No
3.52E+02,employee,No
9.58E+01,student,No
9.95E+01,student,No
2.61E+02,employee,No
3.13E+02,employee,Yes
3.45E+02,employee,No
1.03E+02,student,No
2.43E+02,employee,No
8.40E+01,student,No
1.51E+02,student,Yes
1.14E+02,student,No
1.77E+02,student,No
2.69E+02,employee,No
3.28E+02,employee,Yes
3.72E+02,employee,No
1.49E+02,student,Yes
1.11E+02,student,No
3.59E+02,employee,No
1.36E+02,student,Yes
1.49E+02,student,Yes
2.73E+02,employee,No
2.60E+02,employee,No
3.64E+02,employee,No
1.83E+02,student,No
1.67E+02,student,No
1.50E+02,student,Yes
1.43E+02,student,Yes
1.58E+02,student,Yes
2.45E+02,employee,No
1.31E+02,student,Yes
1.35E+02,student,Yes
1.22E+02,student,No
1.15E+02,student,No
1.91E+02,student,No
1.58E+02,student,Yes
1.86E+02,student,No
2.11E+02,student,No
1.73E+02,student,No
3.31E+02,employee,No
3.14E+02,employee,Yes
1.30E+02,student,Yes
1.50E+02,student,Yes
2.00E+02,student,No
1.87E+02,student,No
2.02E+02,student,No
1.52E+02,student,Yes
2.91E+02,employee,Yes
1.01E+02,student,No
3.31E+02,employee,No
1.89E+02,student,No
1.41E+02,student,Yes
8.68E+01,student,No
1.53E+02,student,Yes
4.97E+01,student,No
2.94E+02,employee,Yes
1.56E+02,student,Yes
3.50E+02,employee,No
1.85E+02,student,No
3.14E+02,employee,Yes
3.36E+02,employee,No
1.58E+02,student,Yes
1.06E+02,student,No
3.02E+02,employee,Yes
6.43E+01,student,No
2.63E+02,employee,No
1.77E+02,student,No
1.14E+02,student,No
2.90E+02,employee,Yes
3.31E+02,employee,No
3.05E+02,employee,Yes
2.79E+02,employee,No
1.44E+02,student,Yes
1.11E+02,student,No
3.28E+02,employee,Yes
1.67E+02,student,No
1.77E+02,student,No
1.34E+02,student,Yes
1.54E+02,student,Yes
2.11E+02,student,No
1.61E+02,student,Yes
1.44E+02,student,Yes
1.61E+02,student,Yes
3.29E+02,employee,Yes
3.26E+02,employee,Yes
1.54E+02,student,Yes
1.32E+02,student,Yes
1.51E+02,student,Yes
3.07E+02,employee,Yes
1.76E+02,student,No
3.03E+02,employee,Yes
3.28E+02,employee,Yes
1.87E+02,student,No
1.50E+02,student,Yes
1.99E+02,student,No
1.91E+02,student,No
2.93E+02,employee,Yes
1.91E+02,student,No
1.77E+02,student,No
1.34E+02,student,Yes
1.52E+02,student,Yes
1.31E+02,student,Yes
3.23E+02,employee,Yes
2.86E+02,employee,Yes
1.64E+02,student,Yes
1.06E+02,student,No
1.44E+02,student,Yes
2.42E+02,employee,No
3.09E+02,employee,Yes
1.44E+02,student,Yes
1.43E+02,student,Yes
2.84E+02,employee,No
3.00E+02,employee,Yes
1.55E+02,student,Yes
3.71E+02,employee,No
1.59E+02,student,Yes
2.48E+02,employee,No
1.68E+02,student,No
2.80E+02,employee,No
1.36E+02,student,Yes
2.99E+02,employee,Yes
2.67E+02,employee,No
1.45E+02,student,Yes
2.08E+02,student,No
1.07E+02,student,No
2.73E+02,employee,No
1.30E+02,student,No
3.18E+02,employee,Yes
1.47E+02,student,Yes
3.53E+02,employee,No
1.44E+02,student,Yes
1.78E+02,student,No
1.58E+02,student,Yes
1.26E+02,student,No
3.20E+02,employee,Yes
9.25E+01,student,No
1.63E+02,student,Yes
3.46E+02,employee,No
2.21E+02,student,No
1.42E+02,student,Yes
1.53E+02,student,Yes
1.42E+02,student,Yes
1.42E+02,student,Yes
1.45E+02,student,Yes
1.37E+02,student,Yes
1.80E+02,student,No
1.24E+02,student,No
1.43E+02,student,Yes
3.10E+02,employee,Yes
1.42E+02,student,Yes
1.79E+02,student,No
3.52E+02,employee,No
1.30E+02,student,Yes
1.23E+02,student,No
1.38E+02,student,Yes
2.83E+02,employee,No
1.15E+02,student,No
3.58E+02,employee,No
1.55E+02,student,Yes
1.40E+02,student,Yes
3.14E+02,employee,Yes
1.35E+02,student,Yes
3.14E+02,employee,Yes
1.74E+02,student,No
1.31E+02,student,Yes
9.97E+01,student,No
1.77E+02,student,No
1.37E+02,student,Yes
3.17E+02,employee,Yes
7.43E+01,student,No
1.50E+02,student,Yes
2.65E+02,employee,No
1.43E+02,student,Yes
1.13E+02,student,No
1.40E+02,student,Yes
1.44E+02,student,Yes
1.42E+02,student,Yes
1.73E+02,student,No
1.37E+02,student,Yes
1.64E+02,student,Yes
1.63E+02,student,Yes
1.68E+02,student,No
2.78E+02,employee,No
1.27E+02,student,No
3.49E+02,employee,No
3.28E+02,employee,Yes
9.80E+01,student,No
3.10E+02,employee,Yes
1.58E+02,student,Yes
2.90E+02,employee,Yes
1.26E+02,student,No
1.44E+02,student,Yes
3.00E+02,employee,Yes
1.32E+02,student,Yes
1.12E+02,student,No
,student,No
3.06E+02,employee,Yes
3.13E+02,employee,Yes
2.65E+02,employee,No
2.63E+02,employee,No
1.63E+02,student,Yes
1.01E+02,student,No
1.54E+02,student,Yes
1.73E+02,student,No
1.77E+02,student,No
1.77E+02,student,No
1.74E+02,student,No
1.60E+02,student,Yes
1.25E+02,student,No
1.24E+02,student,No
1.25E+02,student,No
1.81E+02,student,No
2.80E+02,employee,No
1.74E+02,student,No
3.48E+02,employee,No
2.00E+02,student,No
1.25E+02,student,No
